id,identifier,form_identifier,pokemon_id,introduced_in_version_group_id,is_default,is_battle_only,is_mega,form_order,order,selected,type_1,type_2
1,bulbasaur,,1,1,1,0,0,1,1,0,12,4
2,ivysaur,,2,1,1,0,0,1,2,0,12,4
3,venusaur,,3,1,1,0,0,1,3,0,12,4
4,charmander,,4,1,1,0,0,1,5,0,10,0
5,charmeleon,,5,1,1,0,0,1,6,0,10,0
6,charizard,,6,1,1,0,0,1,7,0,10,3
7,squirtle,,7,1,1,0,0,1,10,0,11,0
8,wartortle,,8,1,1,0,0,1,11,0,11,0
9,blastoise,,9,1,1,0,0,1,12,0,11,0
10,caterpie,,10,1,1,0,0,1,14,0,7,0
11,metapod,,11,1,1,0,0,1,15,0,7,0
12,butterfree,,12,1,1,0,0,1,16,0,7,3
13,weedle,,13,1,1,0,0,1,17,0,7,4
14,kakuna,,14,1,1,0,0,1,18,0,7,4
15,beedrill,,15,1,1,0,0,1,19,0,7,4
16,pidgey,,16,1,1,0,0,1,21,0,1,3
17,pidgeotto,,17,1,1,0,0,1,22,0,1,3
18,pidgeot,,18,1,1,0,0,1,23,0,1,3
19,rattata,,19,1,1,0,0,1,25,0,1,0
20,raticate,,20,1,1,0,0,1,27,0,1,0
21,spearow,,21,1,1,0,0,1,30,0,1,3
22,fearow,,22,1,1,0,0,1,31,0,1,3
23,ekans,,23,1,1,0,0,1,32,0,4,0
24,arbok,,24,1,1,0,0,1,33,0,4,0
25,pikachu,,25,1,1,0,0,1,36,0,13,0
26,raichu,,26,1,1,0,0,1,52,0,13,0
27,sandshrew,,27,1,1,0,0,1,54,0,5,0
28,sandslash,,28,1,1,0,0,1,56,0,5,0
29,nidoran-f,,29,1,1,0,0,1,58,0,4,0
30,nidorina,,30,1,1,0,0,1,59,0,4,0
31,nidoqueen,,31,1,1,0,0,1,60,0,4,5
32,nidoran-m,,32,1,1,0,0,1,61,0,4,0
33,nidorino,,33,1,1,0,0,1,62,0,4,0
34,nidoking,,34,1,1,0,0,1,63,0,4,5
35,clefairy,,35,1,1,0,0,1,65,0,18,0
36,clefable,,36,1,1,0,0,1,66,0,18,0
37,vulpix,,37,1,1,0,0,1,67,0,10,0
38,ninetales,,38,1,1,0,0,1,69,0,10,0
39,jigglypuff,,39,1,1,0,0,1,72,0,1,18
40,wigglytuff,,40,1,1,0,0,1,73,0,1,18
41,zubat,,41,1,1,0,0,1,74,0,4,3
42,golbat,,42,1,1,0,0,1,75,0,4,3
43,oddish,,43,1,1,0,0,1,77,0,12,4
44,gloom,,44,1,1,0,0,1,78,0,12,4
45,vileplume,,45,1,1,0,0,1,79,0,12,4
46,paras,,46,1,1,0,0,1,81,0,7,12
47,parasect,,47,1,1,0,0,1,82,0,7,12
48,venonat,,48,1,1,0,0,1,83,0,7,4
49,venomoth,,49,1,1,0,0,1,84,0,7,4
50,diglett,,50,1,1,0,0,1,85,0,5,0
51,dugtrio,,51,1,1,0,0,1,87,0,5,0
52,meowth,,52,1,1,0,0,1,89,0,1,0
53,persian,,53,1,1,0,0,1,92,0,1,0
54,psyduck,,54,1,1,0,0,1,94,0,11,0
55,golduck,,55,1,1,0,0,1,95,0,11,0
56,mankey,,56,1,1,0,0,1,96,0,2,0
57,primeape,,57,1,1,0,0,1,97,0,2,0
58,growlithe,,58,1,1,0,0,1,98,0,10,0
59,arcanine,,59,1,1,0,0,1,99,0,10,0
60,poliwag,,60,1,1,0,0,1,100,0,11,0
61,poliwhirl,,61,1,1,0,0,1,101,0,11,0
62,poliwrath,,62,1,1,0,0,1,102,0,11,2
63,abra,,63,1,1,0,0,1,104,0,14,0
64,kadabra,,64,1,1,0,0,1,105,0,14,0
65,alakazam,,65,1,1,0,0,1,106,0,14,0
66,machop,,66,1,1,0,0,1,108,0,2,0
67,machoke,,67,1,1,0,0,1,109,0,2,0
68,machamp,,68,1,1,0,0,1,110,0,2,0
69,bellsprout,,69,1,1,0,0,1,111,0,12,4
70,weepinbell,,70,1,1,0,0,1,112,0,12,4
71,victreebel,,71,1,1,0,0,1,113,0,12,4
72,tentacool,,72,1,1,0,0,1,114,0,11,4
73,tentacruel,,73,1,1,0,0,1,115,0,11,4
74,geodude,,74,1,1,0,0,1,116,0,6,5
75,graveler,,75,1,1,0,0,1,118,0,6,5
76,golem,,76,1,1,0,0,1,120,0,6,5
77,ponyta,,77,1,1,0,0,1,122,0,10,0
78,rapidash,,78,1,1,0,0,1,124,0,10,0
79,slowpoke,,79,1,1,0,0,1,126,0,11,14
80,slowbro,,80,1,1,0,0,1,128,0,11,14
81,magnemite,,81,1,1,0,0,1,133,0,13,9
82,magneton,,82,1,1,0,0,1,134,0,13,9
83,farfetchd,,83,1,1,0,0,1,136,0,1,3
84,doduo,,84,1,1,0,0,1,138,0,1,3
85,dodrio,,85,1,1,0,0,1,139,0,1,3
86,seel,,86,1,1,0,0,1,140,0,11,0
87,dewgong,,87,1,1,0,0,1,141,0,11,15
88,grimer,,88,1,1,0,0,1,142,0,4,0
89,muk,,89,1,1,0,0,1,144,0,4,0
90,shellder,,90,1,1,0,0,1,146,0,11,0
91,cloyster,,91,1,1,0,0,1,147,0,11,15
92,gastly,,92,1,1,0,0,1,148,0,8,4
93,haunter,,93,1,1,0,0,1,149,0,8,4
94,gengar,,94,1,1,0,0,1,150,0,8,4
95,onix,,95,1,1,0,0,1,152,0,6,5
96,drowzee,,96,1,1,0,0,1,155,0,14,0
97,hypno,,97,1,1,0,0,1,156,0,14,0
98,krabby,,98,1,1,0,0,1,157,0,11,0
99,kingler,,99,1,1,0,0,1,158,0,11,0
100,voltorb,,100,1,1,0,0,1,159,0,13,0
101,electrode,,101,1,1,0,0,1,160,0,13,0
102,exeggcute,,102,1,1,0,0,1,161,0,12,14
103,exeggutor,,103,1,1,0,0,1,162,0,12,14
104,cubone,,104,1,1,0,0,1,164,0,5,0
105,marowak,,105,1,1,0,0,1,165,0,5,0
106,hitmonlee,,106,1,1,0,0,1,169,0,2,0
107,hitmonchan,,107,1,1,0,0,1,170,0,2,0
108,lickitung,,108,1,1,0,0,1,172,0,1,0
109,koffing,,109,1,1,0,0,1,174,0,4,0
110,weezing,,110,1,1,0,0,1,175,0,4,0
111,rhyhorn,,111,1,1,0,0,1,177,0,5,6
112,rhydon,,112,1,1,0,0,1,178,0,5,6
113,chansey,,113,1,1,0,0,1,181,0,1,0
114,tangela,,114,1,1,0,0,1,183,0,12,0
115,kangaskhan,,115,1,1,0,0,1,185,0,1,0
116,horsea,,116,1,1,0,0,1,187,0,11,0
117,seadra,,117,1,1,0,0,1,188,0,11,0
118,goldeen,,118,1,1,0,0,1,190,0,11,0
119,seaking,,119,1,1,0,0,1,191,0,11,0
120,staryu,,120,1,1,0,0,1,192,0,11,0
121,starmie,,121,1,1,0,0,1,193,0,11,14
122,mr-mime,,122,1,1,0,0,1,195,0,14,18
123,scyther,,123,1,1,0,0,1,197,0,7,3
124,jynx,,124,1,1,0,0,1,201,0,15,14
125,electabuzz,,125,1,1,0,0,1,203,0,13,0
126,magmar,,126,1,1,0,0,1,206,0,10,0
127,pinsir,,127,1,1,0,0,1,208,0,7,0
128,tauros,,128,1,1,0,0,1,210,0,1,0
129,magikarp,,129,1,1,0,0,1,211,0,11,0
130,gyarados,,130,1,1,0,0,1,212,0,11,3
131,lapras,,131,1,1,0,0,1,214,0,11,15
132,ditto,,132,1,1,0,0,1,215,0,1,0
133,eevee,,133,1,1,0,0,1,216,0,1,0
134,vaporeon,,134,1,1,0,0,1,218,0,11,0
135,jolteon,,135,1,1,0,0,1,219,0,13,0
136,flareon,,136,1,1,0,0,1,220,0,10,0
137,porygon,,137,1,1,0,0,1,226,0,1,0
138,omanyte,,138,1,1,0,0,1,229,0,6,11
139,omastar,,139,1,1,0,0,1,230,0,6,11
140,kabuto,,140,1,1,0,0,1,231,0,6,11
141,kabutops,,141,1,1,0,0,1,232,0,6,11
142,aerodactyl,,142,1,1,0,0,1,233,0,6,3
143,snorlax,,143,1,1,0,0,1,236,0,1,0
144,articuno,,144,1,1,0,0,1,237,0,15,3
145,zapdos,,145,1,1,0,0,1,239,0,13,3
146,moltres,,146,1,1,0,0,1,241,0,10,3
147,dratini,,147,1,1,0,0,1,243,0,16,0
148,dragonair,,148,1,1,0,0,1,244,0,16,0
149,dragonite,,149,1,1,0,0,1,245,0,16,3
150,mewtwo,,150,1,1,0,0,1,246,0,14,0
151,mew,,151,1,1,0,0,1,249,0,14,0
152,chikorita,,152,3,1,0,0,1,250,0,12,0
153,bayleef,,153,3,1,0,0,1,251,0,12,0
154,meganium,,154,3,1,0,0,1,252,0,12,0
155,cyndaquil,,155,3,1,0,0,1,253,0,10,0
156,quilava,,156,3,1,0,0,1,254,0,10,0
157,typhlosion,,157,3,1,0,0,1,255,0,10,0
158,totodile,,158,3,1,0,0,1,256,0,11,0
159,croconaw,,159,3,1,0,0,1,257,0,11,0
160,feraligatr,,160,3,1,0,0,1,258,0,11,0
161,sentret,,161,3,1,0,0,1,259,0,1,0
162,furret,,162,3,1,0,0,1,260,0,1,0
163,hoothoot,,163,3,1,0,0,1,261,0,1,3
164,noctowl,,164,3,1,0,0,1,262,0,1,3
165,ledyba,,165,3,1,0,0,1,263,0,7,3
166,ledian,,166,3,1,0,0,1,264,0,7,3
167,spinarak,,167,3,1,0,0,1,265,0,7,4
168,ariados,,168,3,1,0,0,1,266,0,7,4
169,crobat,,169,3,1,0,0,1,76,0,4,3
170,chinchou,,170,3,1,0,0,1,267,0,11,13
171,lanturn,,171,3,1,0,0,1,268,0,11,13
172,pichu,,172,3,1,0,0,1,34,0,13,0
173,cleffa,,173,3,1,0,0,1,64,0,18,0
174,igglybuff,,174,3,1,0,0,1,71,0,1,18
175,togepi,,175,3,1,0,0,1,269,0,18,0
176,togetic,,176,3,1,0,0,1,270,0,18,3
177,natu,,177,3,1,0,0,1,272,0,14,3
178,xatu,,178,3,1,0,0,1,273,0,14,3
179,mareep,,179,3,1,0,0,1,274,0,13,0
180,flaaffy,,180,3,1,0,0,1,275,0,13,0
181,ampharos,,181,3,1,0,0,1,276,0,13,0
182,bellossom,,182,3,1,0,0,1,80,0,12,0
183,marill,,183,3,1,0,0,1,279,0,11,18
184,azumarill,,184,3,1,0,0,1,280,0,11,18
185,sudowoodo,,185,3,1,0,0,1,282,0,6,0
186,politoed,,186,3,1,0,0,1,103,0,11,0
187,hoppip,,187,3,1,0,0,1,283,0,12,3
188,skiploom,,188,3,1,0,0,1,284,0,12,3
189,jumpluff,,189,3,1,0,0,1,285,0,12,3
190,aipom,,190,3,1,0,0,1,286,0,1,0
191,sunkern,,191,3,1,0,0,1,288,0,12,0
192,sunflora,,192,3,1,0,0,1,289,0,12,0
193,yanma,,193,3,1,0,0,1,290,0,7,3
194,wooper,,194,3,1,0,0,1,292,0,11,5
195,quagsire,,195,3,1,0,0,1,293,0,11,5
196,espeon,,196,3,1,0,0,1,221,0,14,0
197,umbreon,,197,3,1,0,0,1,222,0,17,0
198,murkrow,,198,3,1,0,0,1,294,0,17,3
199,slowking,,199,3,1,0,0,1,131,0,11,14
200,misdreavus,,200,3,1,0,0,1,296,0,8,0
201,unown-a,a,201,3,1,0,0,1,298,0,14,0
202,wobbuffet,,202,3,1,0,0,1,327,0,14,0
203,girafarig,,203,3,1,0,0,1,328,0,1,14
204,pineco,,204,3,1,0,0,1,329,0,7,0
205,forretress,,205,3,1,0,0,1,330,0,7,9
206,dunsparce,,206,3,1,0,0,1,331,0,1,0
207,gligar,,207,3,1,0,0,1,332,0,5,3
208,steelix,,208,3,1,0,0,1,153,0,9,5
209,snubbull,,209,3,1,0,0,1,334,0,18,0
210,granbull,,210,3,1,0,0,1,335,0,18,0
211,qwilfish,,211,3,1,0,0,1,336,0,11,4
212,scizor,,212,3,1,0,0,1,198,0,7,9
213,shuckle,,213,3,1,0,0,1,337,0,7,6
214,heracross,,214,3,1,0,0,1,338,0,7,2
215,sneasel,,215,3,1,0,0,1,340,0,17,15
216,teddiursa,,216,3,1,0,0,1,342,0,1,0
217,ursaring,,217,3,1,0,0,1,343,0,1,0
218,slugma,,218,3,1,0,0,1,344,0,10,0
219,magcargo,,219,3,1,0,0,1,345,0,10,6
220,swinub,,220,3,1,0,0,1,346,0,15,5
221,piloswine,,221,3,1,0,0,1,347,0,15,5
222,corsola,,222,3,1,0,0,1,349,0,11,6
223,remoraid,,223,3,1,0,0,1,351,0,11,0
224,octillery,,224,3,1,0,0,1,352,0,11,0
225,delibird,,225,3,1,0,0,1,353,0,15,3
226,mantine,,226,3,1,0,0,1,355,0,11,3
227,skarmory,,227,3,1,0,0,1,356,0,9,3
228,houndour,,228,3,1,0,0,1,357,0,17,10
229,houndoom,,229,3,1,0,0,1,358,0,17,10
230,kingdra,,230,3,1,0,0,1,189,0,11,16
231,phanpy,,231,3,1,0,0,1,360,0,5,0
232,donphan,,232,3,1,0,0,1,361,0,5,0
233,porygon2,,233,3,1,0,0,1,227,0,1,0
234,stantler,,234,3,1,0,0,1,362,0,1,0
235,smeargle,,235,3,1,0,0,1,363,0,1,0
236,tyrogue,,236,3,1,0,0,1,168,0,2,0
237,hitmontop,,237,3,1,0,0,1,171,0,2,0
238,smoochum,,238,3,1,0,0,1,200,0,15,14
239,elekid,,239,3,1,0,0,1,202,0,13,0
240,magby,,240,3,1,0,0,1,205,0,10,0
241,miltank,,241,3,1,0,0,1,364,0,1,0
242,blissey,,242,3,1,0,0,1,182,0,1,0
243,raikou,,243,3,1,0,0,1,365,0,13,0
244,entei,,244,3,1,0,0,1,366,0,10,0
245,suicune,,245,3,1,0,0,1,367,0,11,0
246,larvitar,,246,3,1,0,0,1,368,0,6,5
247,pupitar,,247,3,1,0,0,1,369,0,6,5
248,tyranitar,,248,3,1,0,0,1,370,0,6,17
249,lugia,,249,3,1,0,0,1,372,0,14,3
250,ho-oh,,250,3,1,0,0,1,373,0,10,3
251,celebi,,251,3,1,0,0,1,374,0,14,12
252,treecko,,252,5,1,0,0,1,375,0,12,0
253,grovyle,,253,5,1,0,0,1,376,0,12,0
254,sceptile,,254,5,1,0,0,1,377,0,12,0
255,torchic,,255,5,1,0,0,1,379,0,10,0
256,combusken,,256,5,1,0,0,1,380,0,10,2
257,blaziken,,257,5,1,0,0,1,381,0,10,2
258,mudkip,,258,5,1,0,0,1,383,0,11,0
259,marshtomp,,259,5,1,0,0,1,384,0,11,5
260,swampert,,260,5,1,0,0,1,385,0,11,5
261,poochyena,,261,5,1,0,0,1,387,0,17,0
262,mightyena,,262,5,1,0,0,1,388,0,17,0
263,zigzagoon,,263,5,1,0,0,1,389,0,1,0
264,linoone,,264,5,1,0,0,1,391,0,1,0
265,wurmple,,265,5,1,0,0,1,393,0,7,0
266,silcoon,,266,5,1,0,0,1,394,0,7,0
267,beautifly,,267,5,1,0,0,1,395,0,7,3
268,cascoon,,268,5,1,0,0,1,396,0,7,0
269,dustox,,269,5,1,0,0,1,397,0,7,4
270,lotad,,270,5,1,0,0,1,398,0,11,12
271,lombre,,271,5,1,0,0,1,399,0,11,12
272,ludicolo,,272,5,1,0,0,1,400,0,11,12
273,seedot,,273,5,1,0,0,1,401,0,12,0
274,nuzleaf,,274,5,1,0,0,1,402,0,12,17
275,shiftry,,275,5,1,0,0,1,403,0,12,17
276,taillow,,276,5,1,0,0,1,404,0,1,3
277,swellow,,277,5,1,0,0,1,405,0,1,3
278,wingull,,278,5,1,0,0,1,406,0,11,3
279,pelipper,,279,5,1,0,0,1,407,0,11,3
280,ralts,,280,5,1,0,0,1,408,0,14,18
281,kirlia,,281,5,1,0,0,1,409,0,14,18
282,gardevoir,,282,5,1,0,0,1,410,0,14,18
283,surskit,,283,5,1,0,0,1,414,0,7,11
284,masquerain,,284,5,1,0,0,1,415,0,7,3
285,shroomish,,285,5,1,0,0,1,416,0,12,0
286,breloom,,286,5,1,0,0,1,417,0,12,2
287,slakoth,,287,5,1,0,0,1,418,0,1,0
288,vigoroth,,288,5,1,0,0,1,419,0,1,0
289,slaking,,289,5,1,0,0,1,420,0,1,0
290,nincada,,290,5,1,0,0,1,421,0,7,5
291,ninjask,,291,5,1,0,0,1,422,0,7,3
292,shedinja,,292,5,1,0,0,1,423,0,7,8
293,whismur,,293,5,1,0,0,1,424,0,1,0
294,loudred,,294,5,1,0,0,1,425,0,1,0
295,exploud,,295,5,1,0,0,1,426,0,1,0
296,makuhita,,296,5,1,0,0,1,427,0,2,0
297,hariyama,,297,5,1,0,0,1,428,0,2,0
298,azurill,,298,5,1,0,0,1,278,0,1,18
299,nosepass,,299,5,1,0,0,1,429,0,6,0
300,skitty,,300,5,1,0,0,1,431,0,1,0
301,delcatty,,301,5,1,0,0,1,432,0,1,0
302,sableye,,302,5,1,0,0,1,433,0,17,8
303,mawile,,303,5,1,0,0,1,435,0,9,18
304,aron,,304,5,1,0,0,1,437,0,9,6
305,lairon,,305,5,1,0,0,1,438,0,9,6
306,aggron,,306,5,1,0,0,1,439,0,9,6
307,meditite,,307,5,1,0,0,1,441,0,2,14
308,medicham,,308,5,1,0,0,1,442,0,2,14
309,electrike,,309,5,1,0,0,1,444,0,13,0
310,manectric,,310,5,1,0,0,1,445,0,13,0
311,plusle,,311,5,1,0,0,1,447,0,13,0
312,minun,,312,5,1,0,0,1,448,0,13,0
313,volbeat,,313,5,1,0,0,1,449,0,7,0
314,illumise,,314,5,1,0,0,1,450,0,7,0
315,roselia,,315,5,1,0,0,1,452,0,12,4
316,gulpin,,316,5,1,0,0,1,454,0,4,0
317,swalot,,317,5,1,0,0,1,455,0,4,0
318,carvanha,,318,5,1,0,0,1,456,0,11,17
319,sharpedo,,319,5,1,0,0,1,457,0,11,17
320,wailmer,,320,5,1,0,0,1,459,0,11,0
321,wailord,,321,5,1,0,0,1,460,0,11,0
322,numel,,322,5,1,0,0,1,461,0,10,5
323,camerupt,,323,5,1,0,0,1,462,0,10,5
324,torkoal,,324,5,1,0,0,1,464,0,10,0
325,spoink,,325,5,1,0,0,1,465,0,14,0
326,grumpig,,326,5,1,0,0,1,466,0,14,0
327,spinda,,327,5,1,0,0,1,467,0,1,0
328,trapinch,,328,5,1,0,0,1,468,0,5,0
329,vibrava,,329,5,1,0,0,1,469,0,5,16
330,flygon,,330,5,1,0,0,1,470,0,5,16
331,cacnea,,331,5,1,0,0,1,471,0,12,0
332,cacturne,,332,5,1,0,0,1,472,0,12,17
333,swablu,,333,5,1,0,0,1,473,0,1,3
334,altaria,,334,5,1,0,0,1,474,0,16,3
335,zangoose,,335,5,1,0,0,1,476,0,1,0
336,seviper,,336,5,1,0,0,1,477,0,4,0
337,lunatone,,337,5,1,0,0,1,478,0,6,14
338,solrock,,338,5,1,0,0,1,479,0,6,14
339,barboach,,339,5,1,0,0,1,480,0,11,5
340,whiscash,,340,5,1,0,0,1,481,0,11,5
341,corphish,,341,5,1,0,0,1,482,0,11,0
342,crawdaunt,,342,5,1,0,0,1,483,0,11,17
343,baltoy,,343,5,1,0,0,1,484,0,5,14
344,claydol,,344,5,1,0,0,1,485,0,5,14
345,lileep,,345,5,1,0,0,1,486,0,6,12
346,cradily,,346,5,1,0,0,1,487,0,6,12
347,anorith,,347,5,1,0,0,1,488,0,6,7
348,armaldo,,348,5,1,0,0,1,489,0,6,7
349,feebas,,349,5,1,0,0,1,490,0,11,0
350,milotic,,350,5,1,0,0,1,491,0,11,0
351,castform,,351,5,1,0,0,1,492,0,1,0
352,kecleon,,352,5,1,0,0,1,496,0,1,0
353,shuppet,,353,5,1,0,0,1,497,0,8,0
354,banette,,354,5,1,0,0,1,498,0,8,0
355,duskull,,355,5,1,0,0,1,500,0,8,0
356,dusclops,,356,5,1,0,0,1,501,0,8,0
357,tropius,,357,5,1,0,0,1,503,0,12,3
358,chimecho,,358,5,1,0,0,1,505,0,14,0
359,absol,,359,5,1,0,0,1,506,0,17,0
360,wynaut,,360,5,1,0,0,1,326,0,14,0
361,snorunt,,361,5,1,0,0,1,508,0,15,0
362,glalie,,362,5,1,0,0,1,509,0,15,0
363,spheal,,363,5,1,0,0,1,512,0,15,11
364,sealeo,,364,5,1,0,0,1,513,0,15,11
365,walrein,,365,5,1,0,0,1,514,0,15,11
366,clamperl,,366,5,1,0,0,1,515,0,11,0
367,huntail,,367,5,1,0,0,1,516,0,11,0
368,gorebyss,,368,5,1,0,0,1,517,0,11,0
369,relicanth,,369,5,1,0,0,1,518,0,11,6
370,luvdisc,,370,5,1,0,0,1,519,0,11,0
371,bagon,,371,5,1,0,0,1,520,0,16,0
372,shelgon,,372,5,1,0,0,1,521,0,16,0
373,salamence,,373,5,1,0,0,1,522,0,16,3
374,beldum,,374,5,1,0,0,1,524,0,9,14
375,metang,,375,5,1,0,0,1,525,0,9,14
376,metagross,,376,5,1,0,0,1,526,0,9,14
377,regirock,,377,5,1,0,0,1,528,0,6,0
378,regice,,378,5,1,0,0,1,529,0,15,0
379,registeel,,379,5,1,0,0,1,530,0,9,0
380,latias,,380,5,1,0,0,1,531,0,16,14
381,latios,,381,5,1,0,0,1,533,0,16,14
382,kyogre,,382,5,1,0,0,1,535,0,11,0
383,groudon,,383,5,1,0,0,1,537,0,5,0
384,rayquaza,,384,5,1,0,0,1,539,0,16,3
385,jirachi,,385,5,1,0,0,1,541,0,9,14
386,deoxys-normal,normal,386,5,1,0,0,1,542,0,14,0
387,turtwig,,387,8,1,0,0,1,546,0,12,0
388,grotle,,388,8,1,0,0,1,547,0,12,0
389,torterra,,389,8,1,0,0,1,548,0,12,5
390,chimchar,,390,8,1,0,0,1,549,0,10,0
391,monferno,,391,8,1,0,0,1,550,0,10,2
392,infernape,,392,8,1,0,0,1,551,0,10,2
393,piplup,,393,8,1,0,0,1,552,0,11,0
394,prinplup,,394,8,1,0,0,1,553,0,11,0
395,empoleon,,395,8,1,0,0,1,554,0,11,9
396,starly,,396,8,1,0,0,1,555,0,1,3
397,staravia,,397,8,1,0,0,1,556,0,1,3
398,staraptor,,398,8,1,0,0,1,557,0,1,3
399,bidoof,,399,8,1,0,0,1,558,0,1,0
400,bibarel,,400,8,1,0,0,1,559,0,1,11
401,kricketot,,401,8,1,0,0,1,560,0,7,0
402,kricketune,,402,8,1,0,0,1,561,0,7,0
403,shinx,,403,8,1,0,0,1,562,0,13,0
404,luxio,,404,8,1,0,0,1,563,0,13,0
405,luxray,,405,8,1,0,0,1,564,0,13,0
406,budew,,406,8,1,0,0,1,451,0,12,4
407,roserade,,407,8,1,0,0,1,453,0,12,4
408,cranidos,,408,8,1,0,0,1,565,0,6,0
409,rampardos,,409,8,1,0,0,1,566,0,6,0
410,shieldon,,410,8,1,0,0,1,567,0,6,9
411,bastiodon,,411,8,1,0,0,1,568,0,6,9
412,burmy-plant,plant,412,8,1,0,0,1,569,0,7,0
413,wormadam-plant,plant,413,8,1,0,0,1,572,0,7,12
414,mothim-plant,plant,414,8,1,0,0,1,575,0,7,3
415,combee,,415,8,1,0,0,1,578,0,7,3
416,vespiquen,,416,8,1,0,0,1,579,0,7,3
417,pachirisu,,417,8,1,0,0,1,580,0,13,0
418,buizel,,418,8,1,0,0,1,581,0,11,0
419,floatzel,,419,8,1,0,0,1,582,0,11,0
420,cherubi,,420,8,1,0,0,1,583,0,12,0
421,cherrim-overcast,overcast,421,8,1,0,0,1,584,0,12,0
422,shellos-west,west,422,8,1,0,0,1,586,0,11,0
423,gastrodon-west,west,423,8,1,0,0,1,588,0,11,5
424,ambipom,,424,8,1,0,0,1,287,0,1,0
425,drifloon,,425,8,1,0,0,1,590,0,8,3
426,drifblim,,426,8,1,0,0,1,591,0,8,3
427,buneary,,427,8,1,0,0,1,592,0,1,0
428,lopunny,,428,8,1,0,0,1,593,0,1,0
429,mismagius,,429,8,1,0,0,1,297,0,8,0
430,honchkrow,,430,8,1,0,0,1,295,0,17,3
431,glameow,,431,8,1,0,0,1,595,0,1,0
432,purugly,,432,8,1,0,0,1,596,0,1,0
433,chingling,,433,8,1,0,0,1,504,0,14,0
434,stunky,,434,8,1,0,0,1,597,0,4,17
435,skuntank,,435,8,1,0,0,1,598,0,4,17
436,bronzor,,436,8,1,0,0,1,599,0,9,14
437,bronzong,,437,8,1,0,0,1,600,0,9,14
438,bonsly,,438,8,1,0,0,1,281,0,6,0
439,mime-jr,,439,8,1,0,0,1,194,0,14,18
440,happiny,,440,8,1,0,0,1,180,0,1,0
441,chatot,,441,8,1,0,0,1,601,0,1,3
442,spiritomb,,442,8,1,0,0,1,602,0,8,17
443,gible,,443,8,1,0,0,1,603,0,16,5
444,gabite,,444,8,1,0,0,1,604,0,16,5
445,garchomp,,445,8,1,0,0,1,605,0,16,5
446,munchlax,,446,8,1,0,0,1,235,0,1,0
447,riolu,,447,8,1,0,0,1,607,0,2,0
448,lucario,,448,8,1,0,0,1,608,0,2,9
449,hippopotas,,449,8,1,0,0,1,610,0,5,0
450,hippowdon,,450,8,1,0,0,1,611,0,5,0
451,skorupi,,451,8,1,0,0,1,612,0,4,7
452,drapion,,452,8,1,0,0,1,613,0,4,17
453,croagunk,,453,8,1,0,0,1,614,0,4,2
454,toxicroak,,454,8,1,0,0,1,615,0,4,2
455,carnivine,,455,8,1,0,0,1,616,0,12,0
456,finneon,,456,8,1,0,0,1,617,0,11,0
457,lumineon,,457,8,1,0,0,1,618,0,11,0
458,mantyke,,458,8,1,0,0,1,354,0,11,3
459,snover,,459,8,1,0,0,1,619,0,12,15
460,abomasnow,,460,8,1,0,0,1,620,0,12,15
461,weavile,,461,8,1,0,0,1,341,0,17,15
462,magnezone,,462,8,1,0,0,1,135,0,13,9
463,lickilicky,,463,8,1,0,0,1,173,0,1,0
464,rhyperior,,464,8,1,0,0,1,179,0,5,6
465,tangrowth,,465,8,1,0,0,1,184,0,12,0
466,electivire,,466,8,1,0,0,1,204,0,13,0
467,magmortar,,467,8,1,0,0,1,207,0,10,0
468,togekiss,,468,8,1,0,0,1,271,0,18,3
469,yanmega,,469,8,1,0,0,1,291,0,7,3
470,leafeon,,470,8,1,0,0,1,223,0,12,0
471,glaceon,,471,8,1,0,0,1,224,0,15,0
