id,identifier,form_identifier,pokemon_id,introduced_in_version_group_id,is_default,is_battle_only,is_mega,form_order,order,selected,type_1,type_2
10235,silvally-ground,ground,773,17,0,0,0,5,1078,0,1,0
10236,silvally-rock,rock,773,17,0,0,0,6,1079,0,1,0
10237,silvally-bug,bug,773,17,0,0,0,7,1080,0,1,0
10238,silvally-ghost,ghost,773,17,0,0,0,8,1081,0,1,0
10239,silvally-steel,steel,773,17,0,0,0,9,1082,0,1,0
10240,silvally-fire,fire,773,17,0,0,0,10,1083,0,1,0
10241,silvally-water,water,773,17,0,0,0,11,1084,0,1,0
10242,silvally-grass,grass,773,17,0,0,0,12,1085,0,1,0
10243,silvally-electric,electric,773,17,0,0,0,13,1086,0,1,0
10244,silvally-psychic,psychic,773,17,0,0,0,14,1087,0,1,0
10245,silvally-ice,ice,773,17,0,0,0,15,1088,0,1,0
10246,silvally-dragon,dragon,773,17,0,0,0,16,1089,0,1,0
10247,silvally-dark,dark,773,17,0,0,0,17,1090,0,1,0
10248,silvally-fairy,fairy,773,17,0,0,0,18,1091,0,1,0
10249,minior-orange-meteor,orange-meteor,10130,17,1,1,0,2,1093,0,6,3
10250,minior-yellow-meteor,yellow-meteor,10131,17,1,1,0,3,1094,0,6,3
10251,minior-green-meteor,green-meteor,10132,17,1,1,0,4,1095,0,6,3
10252,minior-blue-meteor,blue-meteor,10133,17,1,1,0,5,1096,0,6,3
10253,minior-indigo-meteor,indigo-meteor,10134,17,1,1,0,6,1097,0,6,3
10254,minior-violet-meteor,violet-meteor,10135,17,1,1,0,7,1098,0,6,3
10255,minior-red,red,10136,17,1,0,0,8,1099,0,6,3
10256,minior-orange,orange,10137,17,1,0,0,9,1100,0,6,3
10257,minior-yellow,yellow,10138,17,1,0,0,10,1101,0,6,3
10258,minior-green,green,10139,17,1,0,0,11,1102,0,6,3
10259,minior-blue,blue,10140,17,1,0,0,12,1103,0,6,3
10260,minior-indigo,indigo,10141,17,1,0,0,13,1104,0,6,3
10261,minior-violet,violet,10142,17,1,0,0,14,1105,0,6,3
10262,mimikyu-busted,busted,10143,17,1,1,0,2,1111,0,8,18
10263,mimikyu-totem-disguised,totem-disguised,10144,17,1,0,0,3,1112,0,8,18
10264,mimikyu-totem-busted,totem-busted,10145,17,1,1,0,4,1113,0,8,18
10265,kommo-o-totem,totem,10146,17,1,0,0,2,1120,0,16,2
10266,magearna-original,original,10147,17,1,0,0,2,1141,0,9,18
10267,pikachu-partner-cap,partner-cap,10148,18,1,0,0,14,49,0,13,0
10268,marowak-totem,totem,10149,18,1,0,0,3,167,0,10,8
10269,mothim-sandy,sandy,414,18,0,0,0,2,576,0,7,3
10270,mothim-trash,trash,414,18,0,0,0,3,577,0,7,3
10271,scatterbug-polar,polar,664,18,0,0,0,2,860,0,7,0
10272,scatterbug-tundra,tundra,664,18,0,0,0,3,861,0,7,0
10273,scatterbug-continental,continental,664,18,0,0,0,4,862,0,7,0
10274,scatterbug-garden,garden,664,18,0,0,0,5,863,0,7,0
10275,scatterbug-elegant,elegant,664,18,0,0,0,6,864,0,7,0
10276,scatterbug-meadow,meadow,664,18,0,0,0,7,865,0,7,0
10277,scatterbug-modern,modern,664,18,0,0,0,8,866,0,7,0
10278,scatterbug-marine,marine,664,18,0,0,0,9,867,0,7,0
10279,scatterbug-archipelago,archipelago,664,18,0,0,0,10,868,0,7,0
10280,scatterbug-high-plains,high-plains,664,18,0,0,0,11,869,0,7,0
10281,scatterbug-sandstorm,sandstorm,664,18,0,0,0,12,870,0,7,0
10282,scatterbug-river,river,664,18,0,0,0,13,871,0,7,0
10283,scatterbug-monsoon,monsoon,664,18,0,0,0,14,872,0,7,0
10284,scatterbug-savanna,savanna,664,18,0,0,0,15,873,0,7,0
10285,scatterbug-sun,sun,664,18,0,0,0,16,874,0,7,0
10286,scatterbug-ocean,ocean,664,18,0,0,0,17,875,0,7,0
10287,scatterbug-jungle,jungle,664,18,0,0,0,18,876,0,7,0
10288,scatterbug-fancy,fancy,664,18,0,0,0,19,877,0,7,0
10289,scatterbug-poke-ball,poke-ball,664,18,0,0,0,20,878,0,7,0
10290,spewpa-polar,polar,665,18,0,0,0,2,880,0,7,0
10291,spewpa-tundra,tundra,665,18,0,0,0,3,881,0,7,0
10292,spewpa-continental,continental,665,18,0,0,0,4,882,0,7,0
10293,spewpa-garden,garden,665,18,0,0,0,5,883,0,7,0
10294,spewpa-elegant,elegant,665,18,0,0,0,6,884,0,7,0
10295,spewpa-meadow,meadow,665,18,0,0,0,7,885,0,7,0
10296,spewpa-modern,modern,665,18,0,0,0,8,886,0,7,0
10297,spewpa-marine,marine,665,18,0,0,0,9,887,0,7,0
10298,spewpa-archipelago,archipelago,665,18,0,0,0,10,888,0,7,0
10299,spewpa-high-plains,high-plains,665,18,0,0,0,11,889,0,7,0
10300,spewpa-sandstorm,sandstorm,665,18,0,0,0,12,890,0,7,0
10301,spewpa-river,river,665,18,0,0,0,13,891,0,7,0
10302,spewpa-monsoon,monsoon,665,18,0,0,0,14,892,0,7,0
10303,spewpa-savanna,savanna,665,18,0,0,0,15,893,0,7,0
10304,spewpa-sun,sun,665,18,0,0,0,16,894,0,7,0
10305,spewpa-ocean,ocean,665,18,0,0,0,17,895,0,7,0
10306,spewpa-jungle,jungle,665,18,0,0,0,18,896,0,7,0
10307,spewpa-fancy,fancy,665,18,0,0,0,19,897,0,7,0
10308,spewpa-poke-ball,poke-ball,665,18,0,0,0,20,898,0,7,0
10309,ribombee-totem,totem,10150,18,1,0,0,2,1037,0,7,18
10310,rockruff-own-tempo,own-tempo,10151,18,1,0,0,2,1039,0,6,0
10311,lycanroc-dusk,dusk,10152,18,1,0,0,3,1042,0,6,0
10312,araquanid-totem,totem,10153,18,1,0,0,2,1051,0,11,7
10313,togedemaru-totem,totem,10154,18,1,0,0,2,1109,0,13,9
10314,necrozma-dusk,dusk,10155,18,1,0,0,2,1137,0,14,9
10315,necrozma-dawn,dawn,10156,18,1,0,0,3,1138,0,14,8
10316,necrozma-ultra,ultra,10157,18,1,0,0,4,1139,0,14,16
10317,pikachu-starter,starter,10158,19,1,0,0,15,50,0,13,0
10318,eevee-starter,starter,10159,19,1,0,0,2,217,0,1,0
10319,pikachu-world-cap,world-cap,10160,20,1,0,0,16,51,0,13,0
10320,meowth-galar,galar,10161,20,1,0,0,3,91,0,9,0
10321,ponyta-galar,galar,10162,20,1,0,0,2,123,0,14,0
10322,rapidash-galar,galar,10163,20,1,0,0,2,125,0,14,18
10323,slowpoke-galar,galar,10164,20,1,0,0,2,127,0,14,0
10324,slowbro-galar,galar,10165,20,1,0,0,3,130,0,4,14
10325,farfetchd-galar,galar,10166,20,1,0,0,2,137,0,2,0
10326,weezing-galar,galar,10167,20,1,0,0,2,176,0,4,18
10327,mr-mime-galar,galar,10168,20,1,0,0,2,196,0,15,14
10328,articuno-galar,galar,10169,20,1,0,0,2,238,0,14,3
10329,zapdos-galar,galar,10170,20,1,0,0,2,240,0,2,3
10330,moltres-galar,galar,10171,20,1,0,0,2,242,0,17,3
10331,slowking-galar,galar,10172,20,1,0,0,2,132,0,4,14
10332,corsola-galar,galar,10173,20,1,0,0,2,350,0,8,0
10333,zigzagoon-galar,galar,10174,20,1,0,0,2,390,0,17,1
10334,linoone-galar,galar,10175,20,1,0,0,2,392,0,17,1
10335,darumaka-galar,galar,10176,20,1,0,0,2,725,0,15,0
10336,darmanitan-galar-standard,galar-standard,10177,20,1,0,0,3,728,0,15,0
10337,darmanitan-galar-zen,galar-zen,10178,20,1,1,0,4,729,0,15,10
10338,yamask-galar,galar,10179,20,1,0,0,2,737,0,5,8
10339,stunfisk-galar,galar,10180,20,1,0,0,2,800,0,5,9
10340,zygarde-10,10,10181,17,1,0,0,2,1001,0,16,5
10341,cramorant-gulping,gulping,10182,20,1,1,0,2,1186,0,3,11
10342,cramorant-gorging,gorging,10183,20,1,1,0,3,1187,0,3,11
10343,toxtricity-low-key,low-key,10184,20,1,0,0,2,1192,0,13,4
10344,sinistea-antique,antique,854,20,0,0,0,2,1198,0,8,0
10345,polteageist-antique,antique,855,20,0,0,0,2,1200,0,8,0
10346,alcremie-ruby-cream-strawberry-sweet,ruby-cream-strawberry-sweet,869,20,0,0,0,2,1215,0,18,0
10347,alcremie-matcha-cream-strawberry-sweet,matcha-cream-strawberry-sweet,869,20,0,0,0,3,1216,0,18,0
10348,alcremie-mint-cream-strawberry-sweet,mint-cream-strawberry-sweet,869,20,0,0,0,4,1217,0,18,0
10349,alcremie-lemon-cream-strawberry-sweet,lemon-cream-strawberry-sweet,869,20,0,0,0,5,1218,0,18,0
10350,alcremie-salted-cream-strawberry-sweet,salted-cream-strawberry-sweet,869,20,0,0,0,6,1219,0,18,0
10351,alcremie-ruby-swirl-strawberry-sweet,ruby-swirl-strawberry-sweet,869,20,0,0,0,7,1220,0,18,0
10352,alcremie-caramel-swirl-strawberry-sweet,caramel-swirl-strawberry-sweet,869,20,0,0,0,8,1221,0,18,0
10353,alcremie-rainbow-swirl-strawberry-sweet,rainbow-swirl-strawberry-sweet,869,20,0,0,0,9,1222,0,18,0
10354,eiscue-noice,noice,10185,20,1,1,0,2,1229,0,15,0
10355,indeedee-female,female,10186,20,1,0,0,2,1231,0,14,1
10356,morpeko-hangry,hangry,10187,20,1,1,0,2,1233,0,13,17
10357,zacian-crowned,crowned,10188,20,1,1,0,2,1245,0,18,9
10358,zamazenta-crowned,crowned,10189,20,1,1,0,2,1247,0,2,9
10359,eternatus-eternamax,eternamax,10190,20,1,0,0,2,1249,0,4,16
10360,urshifu-rapid-strike,rapid-strike,10191,20,1,0,0,2,1252,0,2,11
10361,zarude-dada,dada,10192,20,1,0,0,2,1254,0,17,12
10362,calyrex-ice,ice,10193,20,1,0,0,2,1260,0,14,15
10363,calyrex-shadow,shadow,10194,20,1,0,0,3,1261,0,14,8
10364,venusaur-gmax,gmax,10195,20,1,1,0,1,1249,0,12,4
10365,charizard-gmax,gmax,10196,20,1,1,0,1,1250,0,10,3
10366,blastoise-gmax,gmax,10197,20,1,1,0,1,1251,0,11,0
10367,butterfree-gmax,gmax,10198,20,1,1,0,1,1252,0,7,3
10368,pikachu-gmax,gmax,10199,20,1,1,0,1,1253,0,13,0
10369,meowth-gmax,gmax,10200,20,1,1,0,1,1254,0,1,0
10370,machamp-gmax,gmax,10201,20,1,1,0,1,1255,0,2,0
10371,gengar-gmax,gmax,10202,20,1,1,0,1,1256,0,8,4
10372,kingler-gmax,gmax,10203,20,1,1,0,1,1257,0,11,0
10373,lapras-gmax,gmax,10204,20,1,1,0,1,1258,0,11,15
10374,eevee-gmax,gmax,10205,20,1,1,0,1,1259,0,1,0
10375,snorlax-gmax,gmax,10206,20,1,1,0,1,1260,0,1,0
10376,garbodor-gmax,gmax,10207,20,1,1,0,1,1261,0,4,0
10377,melmetal-gmax,gmax,10208,20,1,1,0,1,1262,0,9,0
10378,rillaboom-gmax,gmax,10209,20,1,1,0,1,1263,0,12,0
10379,cinderace-gmax,gmax,10210,20,1,1,0,1,1264,0,10,0
10380,inteleon-gmax,gmax,10211,20,1,1,0,1,1265,0,11,0
10381,corviknight-gmax,gmax,10212,20,1,1,0,1,1266,0,3,9
10382,orbeetle-gmax,gmax,10213,20,1,1,0,1,1267,0,7,14
10383,drednaw-gmax,gmax,10214,20,1,1,0,1,1268,0,11,6
10384,coalossal-gmax,gmax,10215,20,1,1,0,1,1269,0,6,10
10385,flapple-gmax,gmax,10216,20,1,1,0,1,1270,0,12,16
10386,appletun-gmax,gmax,10217,20,1,1,0,1,1271,0,12,16
10387,sandaconda-gmax,gmax,10218,20,1,1,0,1,1272,0,5,0
10388,toxtricity-amped-gmax,gmax,10219,20,1,1,0,1,1273,0,13,4
10389,centiskorch-gmax,gmax,10220,20,1,1,0,1,1274,0,10,7
10390,hatterene-gmax,gmax,10221,20,1,1,0,1,1275,0,14,18
10391,grimmsnarl-gmax,gmax,10222,20,1,1,0,1,1276,0,17,18
10392,alcremie-gmax,gmax,10223,20,1,1,0,1,1277,0,18,0
10393,copperajah-gmax,gmax,10224,20,1,1,0,1,1278,0,9,0
10394,duraludon-gmax,gmax,10225,20,1,1,0,1,1279,0,9,16
10395,urshifu-single-strike-gmax,gmax,10226,20,1,1,0,1,1281,0,2,17
10396,urshifu-rapid-strike-gmax,gmax,10227,20,1,1,0,1,1282,0,2,11
10397,toxtricity-low-key-gmax,gmax,10228,20,1,1,0,1,1283,0,13,4
10398,growlithe-hisui,hisui,10229,24,1,0,0,2,1284,0,10,6
10399,arcanine-hisui,hisui,10230,24,1,0,0,2,1285,0,10,6
10400,voltorb-hisui,hisui,10231,24,1,0,0,2,1286,0,13,12
10401,electrode-hisui,hisui,10232,24,1,0,0,2,1287,0,13,12
10402,typhlosion-hisui,hisui,10233,24,1,0,0,2,1288,0,10,8
10403,qwilfish-hisui,hisui,10234,24,1,0,0,2,1289,0,17,4
10404,sneasel-hisui,hisui,10235,24,1,0,0,2,1290,0,2,4
10405,samurott-hisui,hisui,10236,24,1,0,0,2,1291,0,11,17
10406,lilligant-hisui,hisui,10237,24,1,0,0,2,1292,0,12,2
10407,zorua-hisui,hisui,10238,24,1,0,0,2,1293,0,1,8
10408,zoroark-hisui,hisui,10239,24,1,0,0,2,1294,0,1,8
10409,braviary-hisui,hisui,10240,24,1,0,0,2,1295,0,14,3
10410,sliggoo-hisui,hisui,10241,24,1,0,0,2,1296,0,9,16
10411,goodra-hisui,hisui,10242,24,1,0,0,2,1297,0,9,16
10412,avalugg-hisui,hisui,10243,24,1,0,0,2,1298,0,15,6
10413,decidueye-hisui,hisui,10244,24,1,0,0,2,1299,0,12,2
10414,dialga-origin,origin,10245,24,1,0,0,2,1300,0,9,16
10415,palkia-origin,origin,10246,24,1,0,0,2,1301,0,11,16
10416,basculin-white-striped,white-striped,10247,24,1,0,0,3,1302,0,11,0
10417,basculegion-female,female,10248,24,1,0,0,2,1303,0,11,8
10418,enamorus-therian,therian,10249,24,1,0,0,2,1304,0,18,3
10419,tauros-paldea-combat-breed,paldea-combat-breed,10250,25,0,0,0,2,1305,0,2,0
10420,tauros-paldea-blaze-breed,paldea-blaze-breed,10251,25,0,0,0,3,1306,0,2,10
10421,tauros-paldea-aqua-breed,paldea-aqua-breed,10252,25,0,0,0,4,1307,0,2,11
10422,wooper-paldea,paldea,10253,25,0,0,0,2,1308,0,4,5
10423,oinkologne-female,female,10254,25,0,0,0,2,1309,0,1,0
10424,dudunsparce-three-segment,three-segment,10255,25,0,0,0,2,1310,0,1,0
10425,palafin-hero,hero,10256,25,0,1,0,2,1311,0,11,0
10426,maushold-family-of-three,family-of-three,10257,25,0,0,0,2,1312,0,1,0
10427,tatsugiri-droopy,droopy,10258,25,0,0,0,2,1313,0,16,11
10428,tatsugiri-stretchy,stretchy,10259,25,0,0,0,3,1314,0,16,11
10429,squawkabilly-blue-plumage,blue-plumage,10260,25,0,0,0,2,1315,0,1,3
10430,squawkabilly-yellow-plumage,yellow-plumage,10261,25,0,0,0,3,1316,0,1,3
10431,squawkabilly-white-plumage,white-plumage,10262,25,0,0,0,4,1317,0,1,3
10432,gimmighoul-roaming,roaming,10263,25,0,0,0,2,1318,0,8,0
10433,koraidon-limited-build,limited-build,10264,25,0,0,0,2,1319,0,2,16
10434,koraidon-sprinting-build,sprinting-build,10265,25,0,0,0,3,1320,0,2,16
10435,koraidon-swimming-build,swimming-build,10266,25,0,0,0,4,1321,0,2,16
10436,koraidon-gliding-build,gliding-build,10267,25,0,0,0,5,1322,0,2,16
10437,miraidon-low-power-mode,low-power-mode,10268,25,0,0,0,2,1323,0,13,16
10438,miraidon-drive-mode,drive-mode,10269,25,0,0,0,3,1324,0,13,16
10439,miraidon-aquatic-mode,aquatic-mode,10270,25,0,0,0,4,1325,0,13,16
10440,miraidon-glide-mode,glide-mode,10271,25,0,0,0,5,1326,0,13,16
10441,ursaluna-bloodmoon,bloodmoon,10272,26,0,0,0,2,1372,0,5,1
10442,ogerpon-wellspring-mask,wellspring-mask,10273,26,0,0,0,2,1382,0,12,11
10443,ogerpon-hearthflame-mask,hearthflame-mask,10274,26,0,0,0,3,1383,0,12,10
10444,ogerpon-cornerstone-mask,cornerstone-mask,10275,26,0,0,0,4,1384,0,12,6
10445,terapagos-terastal,terastal,10276,27,0,1,0,2,1392,0,1,0
10446,terapagos-stellar,stellar,10277,27,0,1,0,3,1393,0,1,0
10447,poltchageist-artisan,artisan,1012,26,0,0,0,2,1375,0,12,8
10448,sinistcha-masterpiece,masterpiece,1013,26,0,0,0,2,1377,0,12,8
10449,alcremie-vanilla-cream-berry-sweet,vanilla-cream-berry-sweet,869,20,0,0,0,10,1214,0,18,0
10450,alcremie-ruby-cream-berry-sweet,ruby-cream-berry-sweet,869,20,0,0,0,11,1215,0,18,0
10451,alcremie-matcha-cream-berry-sweet,matcha-cream-berry-sweet,869,20,0,0,0,12,1216,0,18,0
10452,alcremie-mint-cream-berry-sweet,mint-cream-berry-sweet,869,20,0,0,0,13,1217,0,18,0
10453,alcremie-lemon-cream-berry-sweet,lemon-cream-berry-sweet,869,20,0,0,0,14,1218,0,18,0
10454,alcremie-salted-cream-berry-sweet,salted-cream-berry-sweet,869,20,0,0,0,15,1219,0,18,0
10455,alcremie-ruby-swirl-berry-sweet,ruby-swirl-berry-sweet,869,20,0,0,0,16,1220,0,18,0
10456,alcremie-caramel-swirl-berry-sweet,caramel-swirl-berry-sweet,869,20,0,0,0,17,1221,0,18,0
10457,alcremie-rainbow-swirl-berry-sweet,rainbow-swirl-berry-sweet,869,20,0,0,0,18,1222,0,18,0
10458,alcremie-vanilla-cream-love-sweet,vanilla-cream-love-sweet,869,20,0,0,0,19,1214,0,18,0
10459,alcremie-ruby-cream-love-sweet,ruby-cream-love-sweet,869,20,0,0,0,20,1215,0,18,0
10460,alcremie-matcha-cream-love-sweet,matcha-cream-love-sweet,869,20,0,0,0,21,1216,0,18,0
10461,alcremie-mint-cream-love-sweet,mint-cream-love-sweet,869,20,0,0,0,22,1217,0,18,0
10462,alcremie-lemon-cream-love-sweet,lemon-cream-love-sweet,869,20,0,0,0,23,1218,0,18,0
10463,alcremie-salted-cream-love-sweet,salted-cream-love-sweet,869,20,0,0,0,24,1219,0,18,0
10464,alcremie-ruby-swirl-love-sweet,ruby-swirl-love-sweet,869,20,0,0,0,25,1220,0,18,0
10465,alcremie-caramel-swirl-love-sweet,caramel-swirl-love-sweet,869,20,0,0,0,26,1221,0,18,0
10466,alcremie-rainbow-swirl-love-sweet,rainbow-swirl-love-sweet,869,20,0,0,0,27,1222,0,18,0
10467,alcremie-vanilla-cream-star-sweet,vanilla-cream-star-sweet,869,20,0,0,0,28,1214,0,18,0
10468,alcremie-ruby-cream-star-sweet,ruby-cream-star-sweet,869,20,0,0,0,29,1215,0,18,0
10469,alcremie-matcha-cream-star-sweet,matcha-cream-star-sweet,869,20,0,0,0,30,1216,0,18,0
10470,alcremie-mint-cream-star-sweet,mint-cream-star-sweet,869,20,0,0,0,31,1217,0,18,0
10471,alcremie-lemon-cream-star-sweet,lemon-cream-star-sweet,869,20,0,0,0,32,1218,0,18,0
10472,alcremie-salted-cream-star-sweet,salted-cream-star-sweet,869,20,0,0,0,33,1219,0,18,0
10473,alcremie-ruby-swirl-star-sweet,ruby-swirl-star-sweet,869,20,0,0,0,34,1220,0,18,0
10474,alcremie-caramel-swirl-star-sweet,caramel-swirl-star-sweet,869,20,0,0,0,35,1221,0,18,0
10475,alcremie-rainbow-swirl-star-sweet,rainbow-swirl-star-sweet,869,20,0,0,0,36,1222,0,18,0
10476,alcremie-vanilla-cream-clover-sweet,vanilla-cream-clover-sweet,869,20,0,0,0,37,1214,0,18,0
10477,alcremie-ruby-cream-clover-sweet,ruby-cream-clover-sweet,869,20,0,0,0,38,1215,0,18,0
10478,alcremie-matcha-cream-clover-sweet,matcha-cream-clover-sweet,869,20,0,0,0,39,1216,0,18,0
10479,alcremie-mint-cream-clover-sweet,mint-cream-clover-sweet,869,20,0,0,0,40,1217,0,18,0
10480,alcremie-lemon-cream-clover-sweet,lemon-cream-clover-sweet,869,20,0,0,0,41,1218,0,18,0
10481,alcremie-salted-cream-clover-sweet,salted-cream-clover-sweet,869,20,0,0,0,42,1219,0,18,0
10482,alcremie-ruby-swirl-clover-sweet,ruby-swirl-clover-sweet,869,20,0,0,0,43,1220,0,18,0
10483,alcremie-caramel-swirl-clover-sweet,caramel-swirl-clover-sweet,869,20,0,0,0,44,1221,0,18,0
10484,alcremie-rainbow-swirl-clover-sweet,rainbow-swirl-clover-sweet,869,20,0,0,0,45,1222,0,18,0
10485,alcremie-vanilla-cream-flower-sweet,vanilla-cream-flower-sweet,869,20,0,0,0,46,1214,0,18,0
10486,alcremie-ruby-cream-flower-sweet,ruby-cream-flower-sweet,869,20,0,0,0,47,1215,0,18,0
10487,alcremie-matcha-cream-flower-sweet,matcha-cream-flower-sweet,869,20,0,0,0,48,1216,0,18,0
10488,alcremie-mint-cream-flower-sweet,mint-cream-flower-sweet,869,20,0,0,0,49,1217,0,18,0
10489,alcremie-lemon-cream-flower-sweet,lemon-cream-flower-sweet,869,20,0,0,0,50,1218,0,18,0
10490,alcremie-salted-cream-flower-sweet,salted-cream-flower-sweet,869,20,0,0,0,51,1219,0,18,0
10491,alcremie-ruby-swirl-flower-sweet,ruby-swirl-flower-sweet,869,20,0,0,0,52,1220,0,18,0
10492,alcremie-caramel-swirl-flower-sweet,caramel-swirl-flower-sweet,869,20,0,0,0,53,1221,0,18,0
10493,alcremie-rainbow-swirl-flower-sweet,rainbow-swirl-flower-sweet,869,20,0,0,0,54,1222,0,18,0
10494,alcremie-vanilla-cream-ribbon-sweet,vanilla-cream-ribbon-sweet,869,20,0,0,0,55,1214,0,18,0
10495,alcremie-ruby-cream-ribbon-sweet,ruby-cream-ribbon-sweet,869,20,0,0,0,56,1215,0,18,0
10496,alcremie-matcha-cream-ribbon-sweet,matcha-cream-ribbon-sweet,869,20,0,0,0,57,1216,0,18,0
10497,alcremie-mint-cream-ribbon-sweet,mint-cream-ribbon-sweet,869,20,0,0,0,58,1217,0,18,0
10498,alcremie-lemon-cream-ribbon-sweet,lemon-cream-ribbon-sweet,869,20,0,0,0,59,1218,0,18,0
10499,alcremie-salted-cream-ribbon-sweet,salted-cream-ribbon-sweet,869,20,0,0,0,60,1219,0,18,0
10500,alcremie-ruby-swirl-ribbon-sweet,ruby-swirl-ribbon-sweet,869,20,0,0,0,61,1220,0,18,0
10501,alcremie-caramel-swirl-ribbon-sweet,caramel-swirl-ribbon-sweet,869,20,0,0,0,62,1221,0,18,0
10502,alcremie-rainbow-swirl-ribbon-sweet,rainbow-swirl-ribbon-sweet,869,20,0,0,0,63,1222,0,18,0
